--- Configuración Actual ---
Paso: 0.200000

Costo_test: 0.183220
Precision_test: 0.672131
Recall_test: 0.325397
F1_test: 0.438503
 

Arquitectura: _2_3_3_1_
Semilla: 1788087174
Segundos: 94
NIteraciones: 100000

Costo_train: 0.183046
Precision_train: 0.758197
Recall_train: 0.342593
F1_train: 0.471939

Costo_test: 0.182839
Precision_test: 0.661290
Recall_test: 0.325397
F1_test: 0.436170
 

Arquitectura: _2_3_3_1_
Semilla: 1788087174
Segundos: 94
NIteraciones: 100000

Costo_train: 0.183670
Precision_train: 0.752066
Recall_train: 0.337037
F1_train: 0.465473

Costo_test: 0.185372
Precision_test: 0.661290
Recall_test: 0.325397
F1_test: 0.436170
 

Arquitectura: _2_3_3_1_
Semilla: 1788087174
Segundos: 94
NIteraciones: 100000

Costo_train: 0.186312
Precision_train: 0.707510
Recall_train: 0.331481
F1_train: 0.451450

Costo_test: 0.193677
Precision_test: 0.618182
Recall_test: 0.269841
F1_test: 0.375691
 

Arquitectura: _2_3_3_1_
Semilla: 1788087174
Segundos: 94
NIteraciones: 100000

Costo_train: 0.213171
Precision_train: -nan(ind)
Recall_train: 0.000000
F1_train: -nan(ind)

Costo_test: 0.203178
Precision_test: -nan(ind)
Recall_test: 0.000000
F1_test: -nan(ind)
 

Arquitectura: _2_3_3_1_
Semilla: 1788087174
Segundos: 94
NIteraciones: 100000

Costo_train: 0.185259
Precision_train: 0.712000
Recall_train: 0.329630
F1_train: 0.450633

Costo_test: 0.192907
Precision_test: 0.611111
Recall_test: 0.261905
F1_test: 0.366667
 

Arquitectura: _2_3_3_1_
Semilla: 1788087174
Segundos: 94
NIteraciones: 100000

Costo_train: 0.204496
Precision_train: 0.692308
Recall_train: 0.183333
F1_train: 0.289898

Costo_test: 0.197837
Precision_test: 0.608696
Recall_test: 0.222222
F1_test: 0.325581
 

Arquitectura: _2_3_3_1_
Semilla: 1788087174
Segundos: 94
NIteraciones: 100000

Costo_train: 0.184618
Precision_train: 0.755102
Recall_train: 0.342593
F1_train: 0.471338

Costo_test: 0.185450
Precision_test: 0.650794
Recall_test: 0.325397
F1_test: 0.433862
 

Arquitectura: _2_3_3_1_
Semilla: 1788087174
Segundos: 94
NIteraciones: 100000

Costo_train: 0.181798
Precision_train: 0.766949
Recall_train: 0.335185
F1_train: 0.466495

Costo_test: 0.181230
Precision_test: 0.677966
Recall_test: 0.317460
F1_test: 0.432432
 

Arquitectura: _2_3_3_1_
Semilla: 1788087174
Segundos: 94
NIteraciones: 100000

Costo_train: 0.188432
Precision_train: 0.741935
Recall_train: 0.340741
F1_train: 0.467005

Costo_test: 0.186940
Precision_test: 0.636364
Recall_test: 0.333333
F1_test: 0.437500
 

Arquitectura: _2_3_3_1_
Semilla: 1788087174
Segundos: 94
NIteraciones: 100000

Costo_train: 0.184747
Precision_train: 0.719512
Recall_train: 0.327778
F1_train: 0.450382

Costo_test: 0.184004
Precision_test: 0.640625
Recall_test: 0.325397
F1_test: 0.431579
 

Arquitectura: _2_3_3_1_
Semilla: 1788087174
Segundos: 94
NIteraciones: 100000

Costo_train: 0.167231
Precision_train: 0.928205
Recall_train: 0.335185
F1_train: 0.492517

Costo_test: 0.162297
Precision_test: 0.877551
Recall_test: 0.341270
F1_test: 0.491429
 

Arquitectura: _2_3_3_1_
Semilla: 1788087174
Segundos: 94
NIteraciones: 100000

Costo_train: 0.183559
Precision_train: 0.767635
Recall_train: 0.342593
F1_train: 0.473752

Costo_test: 0.183832
Precision_test: 0.661290
Recall_test: 0.325397
F1_test: 0.436170
 

Arquitectura: _2_3_3_1_
Semilla: 1788087174
Segundos: 94
NIteraciones: 100000

Costo_train: 0.180827
Precision_train: 0.811060
Recall_train: 0.325926
F1_train: 0.464993

Costo_test: 0.182108
Precision_test: 0.719298
Recall_test: 0.325397
F1_test: 0.448087
 

Arquitectura: _2_3_3_1_
Semilla: 1788087174
Segundos: 94
NIteraciones: 100000

Costo_train: 0.218332
Precision_train: -nan(ind)
Recall_train: 0.000000
F1_train: -nan(ind)

Costo_test: 0.209492
Precision_test: -nan(ind)
Recall_test: 0.000000
F1_test: -nan(ind)
 

Arquitectura: _2_3_3_1_
Semilla: 1788087174
Segundos: 94
NIteraciones: 100000

Costo_train: 0.184569
Precision_train: 0.708000
Recall_train: 0.327778
F1_train: 0.448101

Costo_test: 0.192354
Precision_test: 0.618182
Recall_test: 0.269841
F1_test: 0.375691
 

Arquitectura: _2_3_3_1_
Semilla: 1788087174
Segundos: 94
NIteraciones: 100000

Costo_train: 0.223668
Precision_train: -nan(ind)
Recall_train: 0.000000
F1_train: -nan(ind)

Costo_test: 0.216129
Precision_test: -nan(ind)
Recall_test: 0.000000
F1_test: -nan(ind)
 


--- Test Angosta 3.0 ---
Iteración 10000
Costo: 0.222387
Iteración 20000
Costo: 0.210689
Iteración 30000
Costo: 0.184255
Iteración 40000
Costo: 0.157637
Iteración 50000
Costo: 0.128464
Iteración 60000
Costo: 0.061375
Iteración 70000
Costo: 0.034222
Iteración 80000
Costo: 0.023630
Iteración 90000
Costo: 0.017928

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.013721
Precision_train: 0.996310
Recall_train: 1.000000
F1_train: 0.998152

Costo_test: 0.013247
Precision_test: 0.984375
Recall_test: 1.000000
F1_test: 0.992126
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.016508
Precision_train: 0.988991
Recall_train: 0.998148
F1_train: 0.993548

Costo_test: 0.016772
Precision_test: 0.976744
Recall_test: 1.000000
F1_test: 0.988235
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.016080
Precision_train: 0.988991
Recall_train: 0.998148
F1_train: 0.993548

Costo_test: 0.016787
Precision_test: 0.976744
Recall_test: 1.000000
F1_test: 0.988235
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.014108
Precision_train: 0.992647
Recall_train: 1.000000
F1_train: 0.996310

Costo_test: 0.013384
Precision_test: 0.984375
Recall_test: 1.000000
F1_test: 0.992126
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.018316
Precision_train: 0.990826
Recall_train: 1.000000
F1_train: 0.995392

Costo_test: 0.017986
Precision_test: 0.976744
Recall_test: 1.000000
F1_test: 0.988235
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.023581
Precision_train: 0.987203
Recall_train: 1.000000
F1_train: 0.993560

Costo_test: 0.025651
Precision_test: 0.992126
Recall_test: 1.000000
F1_test: 0.996047
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.022183
Precision_train: 0.987156
Recall_train: 0.996296
F1_train: 0.991705

Costo_test: 0.020885
Precision_test: 0.969231
Recall_test: 1.000000
F1_test: 0.984375
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.017002
Precision_train: 0.988991
Recall_train: 0.998148
F1_train: 0.993548

Costo_test: 0.016262
Precision_test: 0.984375
Recall_test: 1.000000
F1_test: 0.992126
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.017677
Precision_train: 0.987179
Recall_train: 0.998148
F1_train: 0.992633

Costo_test: 0.017548
Precision_test: 0.976744
Recall_test: 1.000000
F1_test: 0.988235
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.014470
Precision_train: 0.988991
Recall_train: 0.998148
F1_train: 0.993548

Costo_test: 0.014839
Precision_test: 0.976744
Recall_test: 1.000000
F1_test: 0.988235
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.014329
Precision_train: 0.992647
Recall_train: 1.000000
F1_train: 0.996310

Costo_test: 0.013901
Precision_test: 0.984375
Recall_test: 1.000000
F1_test: 0.992126
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.017091
Precision_train: 0.992647
Recall_train: 1.000000
F1_train: 0.996310

Costo_test: 0.018552
Precision_test: 0.992126
Recall_test: 1.000000
F1_test: 0.996047
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.019432
Precision_train: 0.996310
Recall_train: 1.000000
F1_train: 0.998152

Costo_test: 0.020909
Precision_test: 0.976744
Recall_test: 1.000000
F1_test: 0.988235
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.027452
Precision_train: 0.976449
Recall_train: 0.998148
F1_train: 0.987179

Costo_test: 0.027389
Precision_test: 0.976562
Recall_test: 0.992063
F1_test: 0.984252
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.021169
Precision_train: 0.980000
Recall_train: 0.998148
F1_train: 0.988991

Costo_test: 0.023250
Precision_test: 0.992126
Recall_test: 1.000000
F1_test: 0.996047
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.054672
Precision_train: 0.973635
Recall_train: 0.957407
F1_train: 0.965453

Costo_test: 0.055439
Precision_test: 0.975410
Recall_test: 0.944444
F1_test: 0.959677
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.022535
Precision_train: 0.981752
Recall_train: 0.996296
F1_train: 0.988971

Costo_test: 0.022129
Precision_test: 0.961240
Recall_test: 0.984127
F1_test: 0.972549
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.024292
Precision_train: 0.978182
Recall_train: 0.996296
F1_train: 0.987156

Costo_test: 0.022217
Precision_test: 0.961832
Recall_test: 1.000000
F1_test: 0.980545
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.012739
Precision_train: 0.992647
Recall_train: 1.000000
F1_train: 0.996310

Costo_test: 0.013054
Precision_test: 0.992126
Recall_test: 1.000000
F1_test: 0.996047
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.018908
Precision_train: 0.988991
Recall_train: 0.998148
F1_train: 0.993548

Costo_test: 0.017927
Precision_test: 0.976744
Recall_test: 1.000000
F1_test: 0.988235
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.014153
Precision_train: 0.994475
Recall_train: 1.000000
F1_train: 0.997230

Costo_test: 0.013835
Precision_test: 0.984375
Recall_test: 1.000000
F1_test: 0.992126
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.020599
Precision_train: 0.987179
Recall_train: 0.998148
F1_train: 0.992633

Costo_test: 0.020409
Precision_test: 0.976744
Recall_test: 1.000000
F1_test: 0.988235
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.020353
Precision_train: 0.990809
Recall_train: 0.998148
F1_train: 0.994465

Costo_test: 0.018735
Precision_test: 1.000000
Recall_test: 1.000000
F1_test: 1.000000
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.018972
Precision_train: 0.988971
Recall_train: 0.996296
F1_train: 0.992620

Costo_test: 0.017412
Precision_test: 0.976744
Recall_test: 1.000000
F1_test: 0.988235
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.016874
Precision_train: 0.998152
Recall_train: 1.000000
F1_train: 0.999075

Costo_test: 0.016249
Precision_test: 0.992063
Recall_test: 0.992063
F1_test: 0.992063
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.021860
Precision_train: 0.990809
Recall_train: 0.998148
F1_train: 0.994465

Costo_test: 0.021760
Precision_test: 0.969231
Recall_test: 1.000000
F1_test: 0.984375
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.012660
Precision_train: 0.998152
Recall_train: 1.000000
F1_train: 0.999075

Costo_test: 0.012291
Precision_test: 0.976744
Recall_test: 1.000000
F1_test: 0.988235
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.020354
Precision_train: 0.976449
Recall_train: 0.998148
F1_train: 0.987179

Costo_test: 0.020875
Precision_test: 0.984375
Recall_test: 1.000000
F1_test: 0.992126
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.026042
Precision_train: 0.978261
Recall_train: 1.000000
F1_train: 0.989011

Costo_test: 0.025839
Precision_test: 0.984375
Recall_test: 1.000000
F1_test: 0.992126
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.023615
Precision_train: 0.983577
Recall_train: 0.998148
F1_train: 0.990809

Costo_test: 0.024381
Precision_test: 0.992126
Recall_test: 1.000000
F1_test: 0.996047
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.030022
Precision_train: 0.961818
Recall_train: 0.979630
F1_train: 0.970642

Costo_test: 0.030440
Precision_test: 0.945736
Recall_test: 0.968254
F1_test: 0.956863
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.023273
Precision_train: 0.990809
Recall_train: 0.998148
F1_train: 0.994465

Costo_test: 0.026185
Precision_test: 0.992063
Recall_test: 0.992063
F1_test: 0.992063
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.022726
Precision_train: 0.994475
Recall_train: 1.000000
F1_train: 0.997230

Costo_test: 0.024100
Precision_test: 0.976744
Recall_test: 1.000000
F1_test: 0.988235
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.015700
Precision_train: 0.992634
Recall_train: 0.998148
F1_train: 0.995383

Costo_test: 0.015590
Precision_test: 0.976744
Recall_test: 1.000000
F1_test: 0.988235
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.017317
Precision_train: 0.983577
Recall_train: 0.998148
F1_train: 0.990809

Costo_test: 0.016059
Precision_test: 0.984375
Recall_test: 1.000000
F1_test: 0.992126
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.027057
Precision_train: 0.987132
Recall_train: 0.994444
F1_train: 0.990775

Costo_test: 0.025447
Precision_test: 0.961832
Recall_test: 1.000000
F1_test: 0.980545
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.028943
Precision_train: 0.967742
Recall_train: 1.000000
F1_train: 0.983607

Costo_test: 0.030932
Precision_test: 0.954545
Recall_test: 1.000000
F1_test: 0.976744
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.031531
Precision_train: 0.972924
Recall_train: 0.998148
F1_train: 0.985375

Costo_test: 0.032290
Precision_test: 0.969231
Recall_test: 1.000000
F1_test: 0.984375
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.015335
Precision_train: 0.992647
Recall_train: 1.000000
F1_train: 0.996310

Costo_test: 0.015415
Precision_test: 0.984375
Recall_test: 1.000000
F1_test: 0.992126
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.015453
Precision_train: 0.994465
Recall_train: 0.998148
F1_train: 0.996303

Costo_test: 0.015026
Precision_test: 0.984375
Recall_test: 1.000000
F1_test: 0.992126
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.018919
Precision_train: 0.987179
Recall_train: 0.998148
F1_train: 0.992633

Costo_test: 0.019233
Precision_test: 0.969231
Recall_test: 1.000000
F1_test: 0.984375
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.011731
Precision_train: 0.996310
Recall_train: 1.000000
F1_train: 0.998152

Costo_test: 0.013441
Precision_test: 0.976744
Recall_test: 1.000000
F1_test: 0.988235
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.016148
Precision_train: 0.988991
Recall_train: 0.998148
F1_train: 0.993548

Costo_test: 0.017215
Precision_test: 0.969231
Recall_test: 1.000000
F1_test: 0.984375
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.033384
Precision_train: 0.977055
Recall_train: 0.946296
F1_train: 0.961430

Costo_test: 0.028431
Precision_test: 0.960630
Recall_test: 0.968254
F1_test: 0.964427
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.025019
Precision_train: 0.978221
Recall_train: 0.998148
F1_train: 0.988084

Costo_test: 0.025124
Precision_test: 0.984375
Recall_test: 1.000000
F1_test: 0.992126
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.020851
Precision_train: 0.990792
Recall_train: 0.996296
F1_train: 0.993536

Costo_test: 0.022062
Precision_test: 0.961832
Recall_test: 1.000000
F1_test: 0.980545
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.033213
Precision_train: 0.976407
Recall_train: 0.996296
F1_train: 0.986251

Costo_test: 0.033648
Precision_test: 0.984375
Recall_test: 1.000000
F1_test: 0.992126
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.017396
Precision_train: 0.985375
Recall_train: 0.998148
F1_train: 0.991720

Costo_test: 0.017425
Precision_test: 0.976378
Recall_test: 0.984127
F1_test: 0.980237
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.014435
Precision_train: 0.994475
Recall_train: 1.000000
F1_train: 0.997230

Costo_test: 0.015061
Precision_test: 0.984375
Recall_test: 1.000000
F1_test: 0.992126
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.017551
Precision_train: 0.992647
Recall_train: 1.000000
F1_train: 0.996310

Costo_test: 0.018092
Precision_test: 0.984252
Recall_test: 0.992063
F1_test: 0.988142
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.019522
Precision_train: 0.983547
Recall_train: 0.996296
F1_train: 0.989880

Costo_test: 0.018207
Precision_test: 0.968750
Recall_test: 0.984127
F1_test: 0.976378
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.053273
Precision_train: 0.950000
Recall_train: 0.985185
F1_train: 0.967273

Costo_test: 0.054850
Precision_test: 0.960938
Recall_test: 0.976190
F1_test: 0.968504
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.043183
Precision_train: 0.990792
Recall_train: 0.996296
F1_train: 0.993536

Costo_test: 0.039307
Precision_test: 0.976744
Recall_test: 1.000000
F1_test: 0.988235
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.016803
Precision_train: 0.992647
Recall_train: 1.000000
F1_train: 0.996310

Costo_test: 0.016136
Precision_test: 0.992126
Recall_test: 1.000000
F1_test: 0.996047
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.013948
Precision_train: 0.994475
Recall_train: 1.000000
F1_train: 0.997230

Costo_test: 0.014661
Precision_test: 0.968992
Recall_test: 0.992063
F1_test: 0.980392
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.017611
Precision_train: 0.990826
Recall_train: 1.000000
F1_train: 0.995392

Costo_test: 0.019116
Precision_test: 0.984375
Recall_test: 1.000000
F1_test: 0.992126
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.017387
Precision_train: 0.988971
Recall_train: 0.996296
F1_train: 0.992620

Costo_test: 0.017030
Precision_test: 0.969231
Recall_test: 1.000000
F1_test: 0.984375
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.016249
Precision_train: 0.987179
Recall_train: 0.998148
F1_train: 0.992633

Costo_test: 0.016670
Precision_test: 0.984375
Recall_test: 1.000000
F1_test: 0.992126
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.015426
Precision_train: 0.990809
Recall_train: 0.998148
F1_train: 0.994465

Costo_test: 0.016829
Precision_test: 0.976744
Recall_test: 1.000000
F1_test: 0.988235
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.016405
Precision_train: 0.988991
Recall_train: 0.998148
F1_train: 0.993548

Costo_test: 0.015792
Precision_test: 0.976744
Recall_test: 1.000000
F1_test: 0.988235
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.021963
Precision_train: 0.983607
Recall_train: 1.000000
F1_train: 0.991736

Costo_test: 0.023090
Precision_test: 0.984375
Recall_test: 1.000000
F1_test: 0.992126
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.020705
Precision_train: 0.985375
Recall_train: 0.998148
F1_train: 0.991720

Costo_test: 0.019401
Precision_test: 0.969231
Recall_test: 1.000000
F1_test: 0.984375
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.018496
Precision_train: 0.988991
Recall_train: 0.998148
F1_train: 0.993548

Costo_test: 0.017878
Precision_test: 0.969231
Recall_test: 1.000000
F1_test: 0.984375
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.025852
Precision_train: 0.972924
Recall_train: 0.998148
F1_train: 0.985375

Costo_test: 0.025542
Precision_test: 0.984375
Recall_test: 1.000000
F1_test: 0.992126
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.014103
Precision_train: 0.996310
Recall_train: 1.000000
F1_train: 0.998152

Costo_test: 0.013872
Precision_test: 0.984375
Recall_test: 1.000000
F1_test: 0.992126
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.019615
Precision_train: 0.979964
Recall_train: 0.996296
F1_train: 0.988062

Costo_test: 0.018757
Precision_test: 0.968750
Recall_test: 0.984127
F1_test: 0.976378
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.016359
Precision_train: 0.988991
Recall_train: 0.998148
F1_train: 0.993548

Costo_test: 0.015490
Precision_test: 0.976744
Recall_test: 1.000000
F1_test: 0.988235
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.017885
Precision_train: 0.988991
Recall_train: 0.998148
F1_train: 0.993548

Costo_test: 0.017918
Precision_test: 0.976744
Recall_test: 1.000000
F1_test: 0.988235
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.015132
Precision_train: 0.988991
Recall_train: 0.998148
F1_train: 0.993548

Costo_test: 0.014105
Precision_test: 0.984375
Recall_test: 1.000000
F1_test: 0.992126
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.022355
Precision_train: 0.981752
Recall_train: 0.996296
F1_train: 0.988971

Costo_test: 0.021617
Precision_test: 0.968504
Recall_test: 0.976190
F1_test: 0.972332
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.019554
Precision_train: 0.987203
Recall_train: 1.000000
F1_train: 0.993560

Costo_test: 0.019705
Precision_test: 0.992126
Recall_test: 1.000000
F1_test: 0.996047
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.021318
Precision_train: 0.985348
Recall_train: 0.996296
F1_train: 0.990792

Costo_test: 0.020465
Precision_test: 0.961832
Recall_test: 1.000000
F1_test: 0.980545
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.013021
Precision_train: 0.998152
Recall_train: 1.000000
F1_train: 0.999075

Costo_test: 0.012666
Precision_test: 0.984375
Recall_test: 1.000000
F1_test: 0.992126
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.013585
Precision_train: 0.996310
Recall_train: 1.000000
F1_train: 0.998152

Costo_test: 0.013161
Precision_test: 0.992126
Recall_test: 1.000000
F1_test: 0.996047
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.019474
Precision_train: 0.981818
Recall_train: 1.000000
F1_train: 0.990826

Costo_test: 0.021092
Precision_test: 0.976744
Recall_test: 1.000000
F1_test: 0.988235
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.025700
Precision_train: 0.981785
Recall_train: 0.998148
F1_train: 0.989899

Costo_test: 0.024386
Precision_test: 0.992126
Recall_test: 1.000000
F1_test: 0.996047
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.026967
Precision_train: 0.983547
Recall_train: 0.996296
F1_train: 0.989880

Costo_test: 0.025250
Precision_test: 0.960938
Recall_test: 0.976190
F1_test: 0.968504
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.013284
Precision_train: 0.996310
Recall_train: 1.000000
F1_train: 0.998152

Costo_test: 0.013184
Precision_test: 0.984375
Recall_test: 1.000000
F1_test: 0.992126
 

Arquitectura: _2_9_1_
Semilla: 1788087268
Segundos: 51
NIteraciones: 100000

Costo_train: 0.014140
Precision_train: 0.994475
Recall_train: 1.000000
F1_train: 0.997230

Costo_test: 0.015688
Precision_test: 0.984375
Recall_test: 1.000000
F1_test: 0.992126
 

